2017-04-22,33,25,8
2017-04-21,40,21,19
2017-04-20,61,25,36
2017-04-19,60,22,38
2017-04-18,56,34,22
2017-04-17,58,33,25
2017-04-16,47,31,16
2017-04-15,49,25,24
2017-04-14,54,29,25
2017-04-13,40,25,15
2017-04-12,67,32,35
2017-04-11,70,39,31
2017-04-10,71,32,39
2017-04-09,52,18,34
2017-04-08,68,28,40
2017-04-07,41,21,20
2017-04-06,40,24,16
2017-04-05,61,22,39
2017-04-04,67,39,28
2017-04-03,56,32,24
2017-04-02,48,24,24
2017-04-01,49,27,22
2017-03-31,47,19,28
2017-03-30,56,36,20
2017-03-29,57,39,18
2017-03-28,58,28,30
2017-03-27,56,36,20
2017-03-26,44,26,18
2017-03-25,56,28,28
2017-03-24,55,29,26
2017-03-23,63,29,34
2017-03-22,79,49,30
2017-03-21,58,26,32
2017-03-20,67,37,30
2017-03-19,71,34,37
2017-03-18,61,39,22
2017-03-17,85,55,30
2017-03-16,90,44,46
2017-03-15,67,33,34
2017-03-14,82,42,40
2017-03-13,95,45,50
2017-03-12,85,41,44
2017-03-11,76,50,26
2017-03-10,86,40,46
2017-03-09,26,4,22
2017-03-08,24,2,22
2017-03-07,18,1,17
2017-03-06,31,5,26
2017-03-05,16,0,16
2017-03-04,21,5,16
2017-03-03,17,4,13
2017-03-02,23,6,17
2017-03-01,26,7,19
2017-02-28,20,1,19
2017-02-27,19,1,18
2017-02-26,20,2,18
2017-02-25,22,3,19
2017-02-24,26,4,22
2017-02-23,20,7,13
2017-02-22,34,7,27
2017-02-21,24,2,22
2017-02-20,43,4,39
2017-02-19,27,8,19
2017-02-18,28,2,26
2017-02-17,32,4,28
2017-02-16,19,0,19
2017-02-15,20,4,16
2017-02-14,18,0,18
2017-02-13,31,4,27
2017-02-12,29,5,24
2017-02-11,19,2,17
2017-02-10,23,4,19
2017-02-09,31,5,26
2017-02-08,17,3,14
2017-02-07,15,3,12
2017-02-06,21,3,18
2017-02-05,14,3,11
2017-02-04,13,2,11
2017-02-03,12,3,9
2017-02-02,8,0,8
2017-02-01,2,1,1
2017-01-31,2,0,2
2017-01-30,6,1,5
2017-01-29,6,0,6
2017-01-28,8,1,7
2017-01-27,6,3,3
2017-01-26,4,3,1
2017-01-25,3,0,3
2017-01-24,13,0,13
2017-01-23,9,0,9
2017-01-22,5,1,4
2017-01-21,12,2,10
2017-01-20,13,0,13
2017-01-19,16,1,15
2017-01-18,13,2,11
2017-01-17,14,0,14
2017-01-16,12,3,9
2017-01-15,16,1,15
2017-01-14,17,3,14
2017-01-13,7,0,7
2017-01-12,13,2,11
2017-01-11,12,3,9
2017-01-10,9,0,9
2017-01-09,6,0,6
2017-01-08,11,2,9
2017-01-07,12,3,9
2017-01-06,9,0,9
2017-01-05,11,2,9
2017-01-04,8,2,6
2017-01-03,11,1,10
2017-01-02,7,2,5
2017-01-01,10,1,9
2016-12-31,11,1,10
2016-12-30,8,0,8
2016-12-29,13,0,13
2016-12-28,10,1,9
2016-12-27,13,2,11
2016-12-26,14,2,12
2016-12-25,13,1,12
2016-12-24,12,4,8
2016-12-23,12,4,8
2016-12-22,15,2,13
2016-12-21,23,4,19
2016-12-20,12,1,10
